Name,Position,Price,xMins,GW27,GW28,GW29,GW30,Total,/£M,Elite%
Grealish,MID,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gündoğan,MID,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kovačić,MID,5.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Echeverri,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Phillips,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onana,GK,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harrison,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heaton,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mee,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dorgu,DEF,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,3.7%
Amass,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredricson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rashford,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Antony,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Collyer,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fitzgerald,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kone,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moorhouse,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Højlund,FWD,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wheatley,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gillespie,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Odysseas,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Schär,DEF,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Krafth,DEF,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lascelles,DEF,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ashby,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Targett,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bruno G.,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Antoñito C.,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hayden,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kuol,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
White,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Isak,FWD,10.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neave,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sels,GK,4.6,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
C.Miguel,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Turner,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
David Carmo,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
O.Richards,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Boly,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jota,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
O'Brien,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Da Silva Moreira,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Stamenic,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wood,FWD,7.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Patterson,GK,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moore,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nna Noukeu,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alese,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Anderson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hjelde,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Huggins,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Johnson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pembele,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Seelt,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adingra,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roberts,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Aleksić,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neil,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Browne,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ekwah,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
H.Jones,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Matete,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Triantis,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Abdullahi,FWD,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Luís Hemir,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rusyn,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Austin,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Danso,DEF,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Davies,DEF,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Phillips,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Takai,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Vuskovic,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Son,MID,8.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Maddison,MID,6.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kudus,MID,6.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kulusevski,MID,6.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bentancur,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bergvall,MID,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Odobert,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Solomon,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bryan,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moore,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Min-hyeok,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lankshear,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Scarlett,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Foderingham,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hegyi,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Emerson,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
N.Aguerd,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Casey,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
L.Paquetá,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Álvarez,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cornet,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
G.Rodriguez,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
L.Guilherme,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Earthy,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Irving,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Orford,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Füllkrug,FWD,5.6,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marshall,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,2.6%
Bentley,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
King,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Agbadou,DEF,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hoever,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meupiyou,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pedro Lima,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pond,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hee Chan,MID,5.6,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Fer López,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Guedes,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Munetsi,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
B.Traore,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chirewa,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Edozie,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hodge,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fábio Silva,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kalajdžić,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chiwome,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
J.Arias,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Aznou,DEF,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Masuaku,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rees-Dottin,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wright,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cardines,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Leoni,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kalimuendo,FWD,6.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dowman,MID,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rowe,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Burrowes,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Proctor,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onyango,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Campbell,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Patterson,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harriman-Annous,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
John,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Savona,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cuiabano,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fabianski,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mukasa,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mfuni,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gray,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McAidoo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Emenalo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Oriola,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morrison,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dasilva,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Akhamrich,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Golambeckis,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ruddy,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
George Hemmings,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
DaCosta,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hollingshead,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Salmon,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Simmonds,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Drakes-Thomas,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gray,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heskey,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rawlings,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Leon Routh,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bendito Mantato,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ridgeon,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fletcher,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benamar,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jenson Jones,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tutierov,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pimlott,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ojinnaka,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sutherland,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Graham,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Casey,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Carroll,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Forster,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Brierley,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pablo,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McNally,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chambers,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kukonki,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Merrick,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
King,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Imray,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Stevens,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jocelin.T,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sharman-Lowe,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Abbey,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bentt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Caleb Wiley,DEF,99.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harvey Davies,GK,99.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
